iso_code,name,old_vitality_group,new_vitality_group,old_risk,new_risk,context_rate,speakers,reason
ruh,Ruga,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
rys,Yaeyama,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sab,Bocotá,healthy,watch,stable,vulnerable,-0.025925,2500,"-2.59%/yr context(10yr), 2500 speakers → vulnerable"
say-sig,Guus,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sbf,Shabo,watch,serious,vulnerable,at_risk,-0.066967,300,"-6.70%/yr context(10yr), 300 speakers → at_risk"
scb-may,May,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
scb-ruc,Ruc,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
scs-bea,Bearlake,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
scs-har,Hare,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"sdk, keh",Kwaruwi Kwundi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sdp,Sherdukpen,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
sea,Semai,healthy,serious,stable,at_risk,-0.066967,14500,"-6.70%/yr context(10yr), 14500 speakers → at_risk"
sgh-bar,Bartangi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sgh-khu,Khufi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sgh-oro,Oroshor,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sgh-rus,Rushani,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sgk,Sangkong,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
sgt,Brokpake,healthy,serious,stable,at_risk,-0.066967,2500,"-6.70%/yr context(10yr), 2500 speakers → at_risk"
shg,Shua,healthy,watch,stable,vulnerable,-0.028931,4100,"-2.89%/yr context(10yr), 4100 speakers → vulnerable"
sie-mwe,Mwenyi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sik,Shikuyana,watch,serious,vulnerable,at_risk,-0.066967,81,"-6.70%/yr context(10yr), 81 speakers → at_risk"
sim,Mende,healthy,serious,stable,at_risk,-0.066985,2528,"-6.70%/yr context(10yr), 2528 speakers → at_risk"
sjw,Shawnee,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
skv,Skou,watch,serious,vulnerable,at_risk,-0.066967,350,"-6.70%/yr context(10yr), 350 speakers → at_risk"
"snn, sey",Siona-Secoya,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
soh,Aka,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
spg,Sian,watch,healthy,vulnerable,recovering,0.185868,275,"18.59%/yr context(10yr), 275 speakers → recovering"
sqt,Soqoṭri,healthy,serious,stable,at_risk,-0.075816,25000,"-7.58%/yr context(10yr), 25000 speakers → at_risk"
sri,Siriano,watch,serious,vulnerable,critical,-0.124483,217,"-12.45%/yr context(10yr), 217 speakers → critical"
srq,Sirionó,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
stp,Southern Tepehuán,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"sum, yan, ulw",Sumo,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
suz,Sunwar,healthy,serious,stable,at_risk,-0.070026,26611,"-7.00%/yr context(10yr), 26611 speakers → at_risk"
suz-sur,Surel,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
sxe,Sighu,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
syn,Senaya,watch,serious,vulnerable,at_risk,-0.066967,100,"-6.70%/yr context(10yr), 100 speakers → at_risk"
syo,Suoy,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
syw,Kagate,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
szc,Semaq Beri,healthy,serious,stable,at_risk,-0.066967,1244,"-6.70%/yr context(10yr), 1244 speakers → at_risk"
"tar, thh, tcu, twr, tac",Tarahumara,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
tat-bar,Baraba Tatar,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"tbn, tnb, tnd, tuf",Tunebo,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
tcq,Kaiy,watch,healthy,vulnerable,recovering,0.012865,250,"1.29%/yr context(10yr), 250 speakers → recovering"
tdl,Sur,healthy,serious,stable,at_risk,-0.066967,2000,"-6.70%/yr context(10yr), 2000 speakers → at_risk"
tdm,Taruma,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
test,Test Language,healthy,unknown,alive,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
tey-kam,Kamda,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
thm-pho,Phonsung,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
thp,Nłeʔkepmxcín (Thompson),watch,healthy,vulnerable,recovering,0.019464,154,"1.95%/yr context(10yr), 154 speakers → recovering"
tht,Tāłtān (Tahltan),watch,healthy,vulnerable,recovering,0.082037,99,"8.20%/yr context(10yr), 99 speakers → recovering"
tkl,Tokelauan,healthy,watch,stable,vulnerable,-0.031326,4000,"-3.13%/yr context(10yr), 4000 speakers → vulnerable"
tkx,Tangko,watch,serious,vulnerable,at_risk,-0.065118,51,"-6.51%/yr context(10yr), 51 speakers → at_risk"
tlm,Tolomako,watch,serious,vulnerable,at_risk,-0.066967,225,"-6.70%/yr context(10yr), 225 speakers → at_risk"
tlq,Tai Loi,healthy,watch,stable,vulnerable,-0.020724,4460,"-2.07%/yr context(10yr), 4460 speakers → vulnerable"
tms,Tima,healthy,serious,stable,at_risk,-0.066967,2500,"-6.70%/yr context(10yr), 2500 speakers → at_risk"
tnc,Tanimuca-Retuarã,watch,serious,vulnerable,at_risk,-0.066967,976,"-6.70%/yr context(10yr), 976 speakers → at_risk"
tnw,Tonsawang,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"toc, tlp, tos, top, tcw, tku, tqt, too, tlc",Totonac,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
tpr,Tuparí,watch,serious,vulnerable,at_risk,-0.059155,150,"-5.92%/yr context(10yr), 150 speakers → at_risk"
"tpx, tpc, tcf, tpl",Tlapanec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
trj,Toram,healthy,serious,stable,at_risk,-0.066967,2000,"-6.70%/yr context(10yr), 2000 speakers → at_risk"
"trs, trc, trq",Triqui,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
trw,Torwali,healthy,watch,stable,vulnerable,-0.028358,60000,"-2.84%/yr context(10yr), 60000 speakers → vulnerable"
"tsz, pua",Purepecha,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ttb,Gaa,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
ttf,Tuotomb,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
tti,Tobati,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
tue,Tuyuka,watch,serious,vulnerable,at_risk,-0.056044,810,"-5.60%/yr context(10yr), 810 speakers → at_risk"
twf-pic,Picuris,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
twm,Takpa,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"tzb, tzh",Tzeltal,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"tzc, tze, tzu, tzs, tzo, tzz",Tzotzil,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
uda,Uda,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
ude,Udege,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
uiv,Iyive,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
ukh,Ukhwejo,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
ulc,Ulch,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
ump,Umpila,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
umu,Munsee,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
unr-bhu,Bhumij,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
urim,Urim,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
vap,Vaiphei,healthy,serious,stable,critical,-0.096954,19836,"-9.70%/yr context(10yr), 19836 speakers → critical"
vid,Vidunda,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
vko,Kodeoha,healthy,watch,stable,vulnerable,-0.039735,1000,"-3.97%/yr context(10yr), 1000 speakers → vulnerable"
vra,Vera'a,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
vro,Võro,healthy,serious,stable,at_risk,-0.066967,25000,"-6.70%/yr context(10yr), 25000 speakers → at_risk"
vum,Vumbu,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"waa, tqn, uma, yak",Sahaptin,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
wap,Wapixana,healthy,serious,stable,at_risk,-0.066967,5450,"-6.70%/yr context(10yr), 5450 speakers → at_risk"
was,Washo,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
wax,Watam,watch,serious,vulnerable,at_risk,-0.066967,543,"-6.70%/yr context(10yr), 543 speakers → at_risk"
wbh,Wanda,healthy,serious,stable,at_risk,-0.066967,21405,"-6.70%/yr context(10yr), 21405 speakers → at_risk"
wbh-sic,Sichela,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
wbj,Alagwa,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
"wkw, wur",Waka-Waka,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
wmb-bin,Binbinka,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
wmt-dju,Djuwarliny,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
wra,Warapu,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
wrs,Waris,healthy,serious,stable,at_risk,-0.066967,2200,"-6.70%/yr context(10yr), 2200 speakers → at_risk"
wti-fad,Fadashi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
xok,Xokleng,watch,serious,vulnerable,critical,-0.186725,100,"-18.67%/yr context(10yr), 100 speakers → critical"
xsr,Sherpa,healthy,serious,stable,critical,-0.12184,15000,"-12.18%/yr context(10yr), 15000 speakers → critical"
xsy,Saisiyat,healthy,serious,stable,at_risk,-0.058796,3000,"-5.88%/yr context(10yr), 3000 speakers → at_risk"
yau,Jotí,watch,serious,vulnerable,critical,-0.089599,300,"-8.96%/yr context(10yr), 300 speakers → critical"
ybe,Yellow Uyghur,healthy,watch,stable,vulnerable,-0.017693,4600,"-1.77%/yr context(10yr), 4600 speakers → vulnerable"
ybl,Yukuben,healthy,serious,stable,critical,-0.175343,8000,"-17.53%/yr context(10yr), 8000 speakers → critical"
ycn,Yucuna,watch,healthy,vulnerable,recovering,0.03422,770,"3.42%/yr context(10yr), 770 speakers → recovering"
ydg,Yidgha,healthy,serious,stable,at_risk,-0.066967,3000,"-6.70%/yr context(10yr), 3000 speakers → at_risk"
yki,Yoke,watch,serious,vulnerable,at_risk,-0.066967,100,"-6.70%/yr context(10yr), 100 speakers → at_risk"
yko,Iyasa,healthy,serious,stable,at_risk,-0.066967,1500,"-6.70%/yr context(10yr), 1500 speakers → at_risk"
yna,Aluo,healthy,serious,stable,at_risk,-0.066967,20000,"-6.70%/yr context(10yr), 20000 speakers → at_risk"
yoi,Dunan (Yonaguni Ryukyuan),watch,serious,vulnerable,critical,-0.087556,400,"-8.76%/yr context(10yr), 400 speakers → critical"
yrk-for,Forest Nenets,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
yrk-tun,Tundra Nenets,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
yul,Yulu,healthy,watch,stable,vulnerable,-0.031326,4000,"-3.13%/yr context(10yr), 4000 speakers → vulnerable"
yup,Yukpa,healthy,serious,stable,at_risk,-0.066975,5586,"-6.70%/yr context(10yr), 5586 speakers → at_risk"
"ywr, dyd",Yawuru,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"zaa, zpd, zae",Ixtlán,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"zac, zpv, zpn",Ocotlán,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zaf,Ayoquesco,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zai,Isthmus Zapotec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zaj,Zaramo,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zal,Zauzou,healthy,serious,stable,at_risk,-0.066967,1050,"-6.70%/yr context(10yr), 1050 speakers → at_risk"
"zar, zsr",Rincón,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zas,Albarradas Zapotec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zaz-bot,Boto,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zaz-zak,Zakshi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zen,Zenaga,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zgr,Magori,watch,serious,vulnerable,at_risk,-0.066967,100,"-6.70%/yr context(10yr), 100 speakers → at_risk"
zhb,Zhaba,healthy,serious,stable,at_risk,-0.066967,3850,"-6.70%/yr context(10yr), 3850 speakers → at_risk"
zkr,Zakhring,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
"zmr, amy",Emmi,serious,unknown,critical,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zng,Mang,watch,serious,vulnerable,at_risk,-0.066967,875,"-6.70%/yr context(10yr), 875 speakers → at_risk"
zoo,Asunción Mixtepec Zapotec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zpc,Choapan,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zpe,Petapa Zapotec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zpk,Tlacolulita Zapotec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"zps, zpt, ztp, zao, zam, zpr, zap, ztg, ztl, zpo, zpb",Coatlán Zapotec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zpy,Etla,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"zte, zpw, zpz",Papabuco,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ztx,Zaachila Zapotec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
zwa,Zay,healthy,serious,stable,at_risk,-0.066967,2000,"-6.70%/yr context(10yr), 2000 speakers → at_risk"
